timestamp,avg_raw_lat,avg_raw_lon,filtered_lat,filtered_lon,v_lat_deg_s,v_lon_deg_s
2025-10-18 03:45:12,20.981784,105.786845,20.981784,105.786845,0.00000000,0.00000000
2025-10-18 03:45:13,20.981783,105.786846,20.981783,105.786846,-0.00001067,0.00001153
2025-10-18 03:45:13,20.981783,105.786846,20.981783,105.786846,-0.00000534,0.00000576
2025-10-18 03:45:13,20.981783,105.786846,20.981783,105.786846,-0.00000320,0.00000346
2025-10-18 03:45:13,20.981783,105.786846,20.981783,105.786846,-0.00000214,0.00000231
2025-10-18 03:45:13,20.981783,105.786846,20.981783,105.786846,-0.00000153,0.00000165
2025-10-18 03:45:14,20.981783,105.786846,20.981783,105.786846,-0.00000114,0.00000124
2025-10-18 03:45:14,20.981783,105.786846,20.981783,105.786846,-0.00000089,0.00000096
2025-10-18 03:45:14,20.981783,105.786846,20.981783,105.786846,-0.00000097,0.00000103
2025-10-18 03:45:14,20.981783,105.786846,20.981783,105.786846,-0.00000095,0.00000101
2025-10-18 03:45:14,20.981782,105.786846,20.981783,105.786846,-0.00000105,0.00000111
2025-10-18 03:45:14,20.981782,105.786846,20.981782,105.786846,-0.00000107,0.00000112
2025-10-18 03:45:14,20.981782,105.786846,20.981782,105.786846,-0.00000104,0.00000109
2025-10-18 03:45:14,20.981782,105.786846,20.981782,105.786846,-0.00000099,0.00000104
2025-10-18 03:45:14,20.981782,105.786846,20.981782,105.786846,-0.00000094,0.00000098
2025-10-18 03:45:14,20.981782,105.786846,20.981782,105.786846,-0.00000088,0.00000092
2025-10-18 03:45:14,20.981782,105.786846,20.981782,105.786846,-0.00000082,0.00000086
2025-10-18 03:45:14,20.981782,105.786846,20.981782,105.786846,-0.00000077,0.00000081
2025-10-18 03:45:14,20.981782,105.786846,20.981782,105.786846,-0.00000072,0.00000075
2025-10-18 03:45:14,20.981782,105.786846,20.981782,105.786846,-0.00000067,0.00000070
2025-10-18 03:45:14,20.981782,105.786846,20.981782,105.786846,-0.00000063,0.00000065
2025-10-18 03:45:15,20.981782,105.786846,20.981782,105.786846,-0.00000059,0.00000061
2025-10-18 03:45:15,20.981782,105.786846,20.981782,105.786846,-0.00000055,0.00000057
2025-10-18 03:45:15,20.981782,105.786846,20.981782,105.786846,-0.00000051,0.00000054
2025-10-18 03:45:15,20.981782,105.786846,20.981782,105.786846,-0.00000052,0.00000054
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786846,-0.00000055,0.00000057
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786846,-0.00000057,0.00000058
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786847,-0.00000058,0.00000059
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786847,-0.00000058,0.00000059
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786847,-0.00000058,0.00000059
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786847,-0.00000058,0.00000059
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786847,-0.00000057,0.00000058
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786847,-0.00000056,0.00000057
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786847,-0.00000055,0.00000056
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786847,-0.00000054,0.00000054
2025-10-18 03:45:15,20.981782,105.786847,20.981782,105.786847,-0.00000052,0.00000053
2025-10-18 03:45:16,20.981782,105.786847,20.981782,105.786847,-0.00000051,0.00000051
2025-10-18 03:45:16,20.981782,105.786847,20.981782,105.786847,-0.00000049,0.00000050
2025-10-18 03:45:16,20.981782,105.786847,20.981782,105.786847,-0.00000050,0.00000050
2025-10-18 03:45:16,20.981782,105.786847,20.981782,105.786847,-0.00000050,0.00000050
2025-10-18 03:45:16,20.981782,105.786847,20.981782,105.786847,-0.00000051,0.00000051
2025-10-18 03:45:16,20.981782,105.786847,20.981782,105.786847,-0.00000052,0.00000052
2025-10-18 03:45:16,20.981782,105.786847,20.981782,105.786847,-0.00000052,0.00000053
2025-10-18 03:45:16,20.981782,105.786847,20.981782,105.786847,-0.00000052,0.00000053
2025-10-18 03:45:16,20.981782,105.786847,20.981782,105.786847,-0.00000052,0.00000053
2025-10-18 03:45:16,20.981782,105.786847,20.981782,105.786847,-0.00000052,0.00000053
2025-10-18 03:45:16,20.981782,105.786847,20.981781,105.786847,-0.00000051,0.00000053
2025-10-18 03:45:16,20.981782,105.786847,20.981781,105.786847,-0.00000051,0.00000052
2025-10-18 03:45:16,20.981782,105.786847,20.981781,105.786847,-0.00000050,0.00000051
2025-10-18 03:45:16,20.981782,105.786847,20.981781,105.786847,-0.00000049,0.00000051
2025-10-18 03:45:16,20.981782,105.786847,20.981781,105.786847,-0.00000048,0.00000050
2025-10-18 03:45:17,20.981782,105.786847,20.981781,105.786847,-0.00000047,0.00000049
2025-10-18 03:45:17,20.981782,105.786847,20.981781,105.786847,-0.00000046,0.00000048
2025-10-18 03:45:17,20.981782,105.786847,20.981781,105.786847,-0.00000045,0.00000047
2025-10-18 03:45:17,20.981781,105.786847,20.981781,105.786847,-0.00000045,0.00000047
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786847,-0.00000046,0.00000048
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786847,-0.00000047,0.00000049
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786847,-0.00000047,0.00000050
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786847,-0.00000047,0.00000050
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786848,-0.00000047,0.00000051
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786848,-0.00000047,0.00000051
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786848,-0.00000047,0.00000051
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786848,-0.00000047,0.00000050
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786848,-0.00000046,0.00000050
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786848,-0.00000045,0.00000049
2025-10-18 03:45:17,20.981781,105.786848,20.981781,105.786848,-0.00000045,0.00000049
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000044,0.00000048
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000043,0.00000047
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000043,0.00000047
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000043,0.00000048
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000044,0.00000049
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000045,0.00000050
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000045,0.00000050
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000045,0.00000051
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000045,0.00000051
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000045,0.00000051
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000045,0.00000051
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000045,0.00000051
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000044,0.00000050
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000044,0.00000050
2025-10-18 03:45:18,20.981781,105.786848,20.981781,105.786848,-0.00000043,0.00000049
2025-10-18 03:45:19,20.981781,105.786848,20.981781,105.786848,-0.00000042,0.00000048
2025-10-18 03:45:19,20.981781,105.786848,20.981781,105.786848,-0.00000041,0.00000047
2025-10-18 03:45:19,20.981780,105.786848,20.981781,105.786848,-0.00000042,0.00000048
2025-10-18 03:45:19,20.981780,105.786848,20.981780,105.786848,-0.00000042,0.00000048
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786848,-0.00000043,0.00000049
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786848,-0.00000044,0.00000050
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786848,-0.00000045,0.00000051
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786848,-0.00000045,0.00000051
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786849,-0.00000045,0.00000052
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786849,-0.00000045,0.00000052
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786849,-0.00000045,0.00000052
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786849,-0.00000045,0.00000051
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786849,-0.00000045,0.00000051
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786849,-0.00000044,0.00000050
2025-10-18 03:45:19,20.981780,105.786849,20.981780,105.786849,-0.00000044,0.00000050
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000043,0.00000049
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000042,0.00000048
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000043,0.00000048
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000043,0.00000048
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000044,0.00000049
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000045,0.00000050
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000046,0.00000051
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000046,0.00000051
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000047,0.00000051
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000047,0.00000051
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000047,0.00000051
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000047,0.00000050
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000046,0.00000050
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000046,0.00000049
2025-10-18 03:45:20,20.981780,105.786849,20.981780,105.786849,-0.00000045,0.00000049
2025-10-18 03:45:21,20.981780,105.786849,20.981780,105.786849,-0.00000045,0.00000048
2025-10-18 03:45:21,20.981780,105.786849,20.981780,105.786849,-0.00000044,0.00000047
2025-10-18 03:45:21,20.981780,105.786849,20.981780,105.786849,-0.00000044,0.00000047
2025-10-18 03:45:21,20.981780,105.786849,20.981780,105.786849,-0.00000045,0.00000047
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786849,-0.00000046,0.00000048
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786849,-0.00000047,0.00000048
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786849,-0.00000048,0.00000049
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786849,-0.00000048,0.00000049
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786849,-0.00000049,0.00000049
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786850,-0.00000049,0.00000049
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786850,-0.00000049,0.00000049
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786850,-0.00000048,0.00000048
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786850,-0.00000048,0.00000048
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786850,-0.00000048,0.00000047
2025-10-18 03:45:21,20.981779,105.786849,20.981779,105.786850,-0.00000047,0.00000046
2025-10-18 03:45:22,20.981779,105.786849,20.981779,105.786850,-0.00000046,0.00000046
2025-10-18 03:45:22,20.981779,105.786849,20.981779,105.786850,-0.00000046,0.00000045
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000046,0.00000045
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000047,0.00000045
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000049,0.00000046
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000049,0.00000046
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000050,0.00000047
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000050,0.00000047
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000051,0.00000046
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000051,0.00000046
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000050,0.00000046
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000050,0.00000045
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000050,0.00000045
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000049,0.00000044
2025-10-18 03:45:22,20.981779,105.786850,20.981779,105.786850,-0.00000048,0.00000043
2025-10-18 03:45:23,20.981779,105.786850,20.981779,105.786850,-0.00000048,0.00000042
2025-10-18 03:45:23,20.981779,105.786850,20.981779,105.786850,-0.00000047,0.00000041
2025-10-18 03:45:23,20.981779,105.786850,20.981779,105.786850,-0.00000047,0.00000041
2025-10-18 03:45:23,20.981778,105.786850,20.981779,105.786850,-0.00000048,0.00000042
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000049,0.00000043
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000050,0.00000043
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000050,0.00000043
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000050,0.00000043
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000050,0.00000043
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000050,0.00000043
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000050,0.00000043
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000050,0.00000042
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000049,0.00000042
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000048,0.00000041
2025-10-18 03:45:23,20.981778,105.786850,20.981778,105.786850,-0.00000048,0.00000040
2025-10-18 03:45:24,20.981778,105.786850,20.981778,105.786850,-0.00000047,0.00000039
2025-10-18 03:45:24,20.981778,105.786850,20.981778,105.786850,-0.00000046,0.00000039
2025-10-18 03:45:24,20.981778,105.786850,20.981778,105.786850,-0.00000046,0.00000039
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786850,-0.00000047,0.00000039
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000048,0.00000040
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000049,0.00000040
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000049,0.00000040
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000049,0.00000041
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000049,0.00000040
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000049,0.00000040
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000049,0.00000040
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000048,0.00000040
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000048,0.00000039
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000047,0.00000038
2025-10-18 03:45:24,20.981778,105.786851,20.981778,105.786851,-0.00000046,0.00000038
2025-10-18 03:45:25,20.981778,105.786851,20.981778,105.786851,-0.00000046,0.00000037
2025-10-18 03:45:25,20.981778,105.786851,20.981778,105.786851,-0.00000045,0.00000036
2025-10-18 03:45:25,20.981778,105.786851,20.981778,105.786851,-0.00000045,0.00000036
2025-10-18 03:45:25,20.981777,105.786851,20.981778,105.786851,-0.00000046,0.00000037
2025-10-18 03:45:25,20.981777,105.786851,20.981778,105.786851,-0.00000047,0.00000038
2025-10-18 03:45:25,20.981777,105.786851,20.981778,105.786851,-0.00000047,0.00000039
2025-10-18 03:45:25,20.981777,105.786851,20.981777,105.786851,-0.00000048,0.00000039
2025-10-18 03:45:25,20.981777,105.786851,20.981777,105.786851,-0.00000048,0.00000039
2025-10-18 03:45:25,20.981777,105.786851,20.981777,105.786851,-0.00000048,0.00000039
2025-10-18 03:45:25,20.981777,105.786851,20.981777,105.786851,-0.00000048,0.00000039
2025-10-18 03:45:25,20.981777,105.786851,20.981777,105.786851,-0.00000048,0.00000039
2025-10-18 03:45:25,20.981777,105.786851,20.981777,105.786851,-0.00000047,0.00000039
